X,Y,Z,TEXTSTRING,TEXT_SIZE,TEXT_ANGLE
5123.59009402357,7864.39591788935,0,581.46,0.718368585347892,73.160976233244000
5125.77839811965,7866.44806924416,0,581.36,0.718368585347892,73.160976233231565
5127.96670221574,7868.50022059897,0,581.47,0.718368585347892,73.160976233250878
5130.15500631183,7870.55237195378,0,581.55,0.718368585347892,73.160976233250878
5132.34331040792,7872.60452330859,0,581.71,0.718368585347892,73.160976233228126
5134.531614504,7874.6566746634,0,582.65,0.718368585347892,73.160976233240547
5136.71991860009,7876.70882601821,0,582.84,0.718368585347892,73.160976233262261
5138.90822269618,7878.76097737302,0,582.83,0.718368585347892,73.160976233250878
5141.09652679227,7880.81312872782,0,582.87,0.718368585347892,73.160976233242948
5003.36952148002,7755.76804882573,0,599.72,0.718368585347892,73.160976233258822
5005.55782557611,7757.82020018054,0,599.81,0.718368585347892,73.160976233273644
5007.7461296722,7759.87235153535,0,600.09,0.718368585347892,73.160976233247439
5009.93443376828,7761.92450289016,0,600.69,0.718368585347892,73.160976233221234
5012.12273786437,7763.97665424497,0,601.46,0.718368585347892,73.160976233224687
5014.31104196046,7766.02880559978,0,601.87,0.718368585347892,73.160976233266751
5016.49934605655,7768.08095695459,0,601.92,0.718368585347892,73.160976233247439
5018.68765015263,7770.1331083094,0,601.52,0.718368585347892,73.160976233239509
5020.87595424872,7772.18525966421,0,600.44,0.718368585347892,73.160976233250878
5023.06425834481,7774.23741101902,0,599.20,0.718368585347892,73.160976233229178
5025.2525624409,7776.28956237383,0,598.42,0.718368585347892,73.160976233251930
5027.44086653698,7778.34171372864,0,597.92,0.718368585347892,73.160976233206426
5029.62917063307,7780.39386508345,0,597.55,0.718368585347892,73.160976233224687
5031.81747472916,7782.44601643826,0,597.38,0.718368585347892,73.160976233228126
5034.00577882525,7784.49816779307,0,597.27,0.718368585347892,73.160976233273644
5036.19408292134,7786.55031914787,0,596.77,0.718368585347892,73.160976233248491
5038.38238701742,7788.60247050269,0,596.70,0.718368585347892,73.160976233214356
5040.57069111351,7790.65462185749,0,595.85,0.718368585347892,73.160976233220197
5042.7589952096,7792.7067732123,0,595.73,0.718368585347892,73.160976233239509
5044.94729930569,7794.75892456711,0,595.42,0.718368585347892,73.160976233239509
5047.13560340177,7796.81107592192,0,594.99,0.718368585347892,73.160976233247439
5049.32390749786,7798.86322727673,0,594.72,0.718368585347892,73.160976233236056
5051.51221159395,7800.91537863154,0,594.80,0.718368585347892,73.160976233245037
5053.70051569004,7802.96752998635,0,595.15,0.718368585347892,73.160976233242948
5055.88881978613,7805.01968134116,0,596.09,0.718368585347892,73.160976233250878
5058.07712388221,7807.07183269597,0,597.12,0.718368585347892,73.160976233237108
5060.2654279783,7809.12398405078,0,596.83,0.718368585347892,73.160976233198483
5062.45373207439,7811.17613540558,0,595.65,0.718368585347892,73.160976233250878
5064.64203617048,7813.2282867604,0,594.24,0.718368585347892,73.160976233237108
5066.83034026657,7815.28043811521,0,593.00,0.718368585347892,73.160976233242948
5069.01864436265,7817.33258947001,0,592.37,0.718368585347892,73.160976233250878
5071.20694845874,7819.38474082482,0,592.13,0.718368585347892,73.160976233244000
5073.39525255483,7821.43689217963,0,591.14,0.718368585347892,73.160976233247439
5075.58355665091,7823.48904353444,0,587.94,0.718368585347892,73.160976233236056
5077.771860747,7825.54119488925,0,585.89,0.718368585347892,73.160976233232617
5079.96016484309,7827.59334624406,0,585.21,0.718368585347892,73.160976233217795
5082.14846893918,7829.64549759887,0,585.11,0.718368585347892,73.160976233258822
5084.33677303527,7831.69764895368,0,585.05,0.718368585347892,73.160976233237108
5086.52507713135,7833.74980030849,0,584.65,0.718368585347892,73.160976233231565
5088.71338122744,7835.8019516633,0,584.35,0.718368585347892,73.160976233201936
5090.90168532353,7837.85410301811,0,584.09,0.718368585347892,73.160976233246387
5093.08998941962,7839.90625437292,0,583.82,0.718368585347892,73.160976233240547
5095.2782935157,7841.95840572773,0,583.50,0.718368585347892,73.160976233232617
5097.46659761179,7844.01055708254,0,583.32,0.718368585347892,73.160976233250878
5099.65490170788,7846.06270843734,0,582.60,0.718368585347892,73.160976233236056
5101.84320580397,7848.11485979215,0,582.48,0.718368585347892,73.160976233236056
5104.03150990006,7850.16701114697,0,582.48,0.718368585347892,73.160976233240547
5106.21981399614,7852.21916250177,0,582.37,0.718368585347892,73.160976233250878
5108.40811809223,7854.27131385658,0,582.31,0.718368585347892,73.160976233236056
5110.59642218832,7856.32346521139,0,582.35,0.718368585347892,73.160976233239509
5112.78472628441,7858.3756165662,0,582.53,0.718368585347892,73.160976233263312
5114.97303038049,7860.42776792101,0,582.47,0.718368585347892,73.160976233242948
5117.16133447658,7862.47991927582,0,582.25,0.718368585347892,73.160976233237108
5119.34963857267,7864.53207063063,0,581.99,0.718368585347892,73.160976233239509
5121.53794266876,7866.58422198544,0,581.73,0.718368585347892,73.160976233251930
5123.72624676485,7868.63637334025,0,581.70,0.718368585347892,73.160976233250878
5125.91455086093,7870.68852469506,0,581.75,0.718368585347892,73.160976233237108
5128.10285495702,7872.74067604987,0,581.85,0.718368585347892,73.160976233240547
5130.29115905311,7874.79282740468,0,582.11,0.718368585347892,73.160976233258822
5132.4794631492,7876.84497875949,0,582.55,0.718368585347892,73.160976233237108
5134.66776724528,7878.89713011429,0,582.77,0.718368585347892,73.160976233239509
5136.85607134137,7880.9492814691,0,582.81,0.718368585347892,73.160976233201936
5139.04437543746,7883.00143282391,0,582.84,0.718368585347892,73.160976233229178
5001.31737012521,7757.95635292182,0,599.74,0.718368585347892,73.160976233225739
5003.5056742213,7760.00850427663,0,599.69,0.718368585347892,73.160976233236056
5005.69397831739,7762.06065563144,0,599.90,0.718368585347892,73.160976233224687
5007.88228241348,7764.11280698625,0,600.62,0.718368585347892,73.160976233232617
5010.07058650956,7766.16495834106,0,601.47,0.718368585347892,73.160976233228126
5012.25889060565,7768.21710969587,0,601.92,0.718368585347892,73.160976233247439
5014.44719470174,7770.26926105068,0,602.03,0.718368585347892,73.160976233228126
5016.63549879783,7772.32141240549,0,601.83,0.718368585347892,73.160976233224687
5018.82380289391,7774.3735637603,0,600.33,0.718368585347892,73.160976233220197
5021.01210699,7776.42571511511,0,598.94,0.718368585347892,73.160976233225739
5023.20041108609,7778.47786646991,0,598.30,0.718368585347892,73.160976233221234
5025.38871518218,7780.53001782472,0,598.24,0.718368585347892,73.160976233216743
5027.57701927826,7782.58216917953,0,598.28,0.718368585347892,73.160976233224687
5029.76532337435,7784.63432053434,0,598.26,0.718368585347892,73.160976233237108
5031.95362747044,7786.68647188915,0,598.10,0.718368585347892,73.160976233208814
5034.14193156653,7788.73862324396,0,597.51,0.718368585347892,73.160976233229178
5036.33023566262,7790.79077459877,0,597.34,0.718368585347892,73.160976233236056
5038.5185397587,7792.84292595358,0,597.05,0.718368585347892,73.160976233241897
5040.70684385479,7794.89507730839,0,596.67,0.718368585347892,73.160976233250878
5042.89514795088,7796.9472286632,0,596.07,0.718368585347892,73.160976233221234
5045.08345204697,7798.99938001801,0,595.35,0.718368585347892,73.160976233239509
5047.27175614305,7801.05153137282,0,594.79,0.718368585347892,73.160976233239509
5049.46006023914,7803.10368272762,0,595.06,0.718368585347892,73.160976233239509
5051.64836433523,7805.15583408244,0,595.49,0.718368585347892,73.160976233209865
5053.83666843132,7807.20798543725,0,597.57,0.718368585347892,73.160976233201936
5056.0249725274,7809.26013679205,0,600.32,0.718368585347892,73.160976233224687
5058.21327662349,7811.31228814686,0,598.51,0.718368585347892,73.160976233217795
5060.40158071958,7813.36443950167,0,596.80,0.718368585347892,73.160976233222286
5062.58988481567,7815.41659085648,0,595.18,0.718368585347892,73.160976233224687
5064.77818891176,7817.46874221129,0,593.10,0.718368585347892,73.160976233236056
5066.96649300784,7819.5208935661,0,591.94,0.718368585347892,73.160976233228126
5069.15479710393,7821.57304492091,0,591.14,0.718368585347892,73.160976233221234
5071.34310120002,7823.62519627572,0,589.74,0.718368585347892,73.160976233216743
5073.53140529611,7825.67734763053,0,587.64,0.718368585347892,73.160976233213304
5075.71970939219,7827.72949898534,0,586.04,0.718368585347892,73.160976233236056
5077.90801348828,7829.78165034015,0,585.34,0.718368585347892,73.160976233236056
5080.09631758437,7831.83380169496,0,585.13,0.718368585347892,73.160976233232617
5082.28462168046,7833.88595304977,0,585.00,0.718368585347892,73.160976233213304
5084.47292577654,7835.93810440458,0,584.73,0.718368585347892,73.160976233232617
5086.66122987263,7837.99025575939,0,584.44,0.718368585347892,73.160976233209865
5088.84953396872,7840.0424071142,0,584.18,0.718368585347892,73.160976233228126
5091.03783806481,7842.094558469,0,584.03,0.718368585347892,73.160976233228126
5093.22614216089,7844.14670982381,0,583.69,0.718368585347892,73.160976233229178
5095.41444625698,7846.19886117862,0,583.24,0.718368585347892,73.160976233224687
5097.60275035307,7848.25101253343,0,582.26,0.718368585347892,73.160976233258822
5099.79105444916,7850.30316388824,0,582.72,0.718368585347892,73.160976233228126
5101.97935854525,7852.35531524305,0,582.83,0.718368585347892,73.160976233228126
5104.16766264133,7854.40746659786,0,582.39,0.718368585347892,73.160976233250878
5106.35596673742,7856.45961795267,0,582.19,0.718368585347892,73.160976233216743
5108.54427083351,7858.51176930748,0,582.13,0.718368585347892,73.160976233216743
5110.7325749296,7860.56392066229,0,582.39,0.718368585347892,73.160976233193992
5112.92087902568,7862.6160720171,0,582.55,0.718368585347892,73.160976233217795
5115.10918312177,7864.66822337191,0,582.50,0.718368585347892,73.160976233228126
5117.29748721786,7866.72037472672,0,582.39,0.718368585347892,73.160976233214356
5119.48579131395,7868.77252608152,0,582.24,0.718368585347892,73.160976233246387
5121.67409541004,7870.82467743634,0,582.18,0.718368585347892,73.160976233190553
5123.86239950612,7872.87682879115,0,582.16,0.718368585347892,73.160976233217795
5126.05070360221,7874.92898014595,0,582.21,0.718368585347892,73.160976233232617
5128.2390076983,7876.98113150076,0,582.39,0.718368585347892,73.160976233216743
5130.42731179438,7879.03328285557,0,582.67,0.718368585347892,73.160976233195044
5132.61561589048,7881.08543421038,0,582.75,0.718368585347892,73.160976233232617
5134.80391998656,7883.13758556519,0,582.78,0.718368585347892,73.160976233236056
5136.99222408265,7885.18973692,0,582.82,0.718368585347892,73.160976233237108
4999.2652187704,7760.14465701791,0,599.79,0.718368585347892,73.160976233250878
5001.45352286649,7762.19680837272,0,599.61,0.718368585347892,73.160976233240547
5003.64182696258,7764.24895972753,0,599.51,0.718368585347892,73.160976233258822
5005.83013105866,7766.30111108234,0,600.50,0.718368585347892,73.160976233216743
5008.01843515475,7768.35326243715,0,601.70,0.718368585347892,73.160976233209865
5010.20673925084,7770.40541379196,0,602.06,0.718368585347892,73.160976233247439
5012.39504334693,7772.45756514677,0,601.95,0.718368585347892,73.160976233217795
5014.58334744302,7774.50971650158,0,601.37,0.718368585347892,73.160976233258822
5016.7716515391,7776.56186785638,0,600.11,0.718368585347892,73.160976233236056
5018.95995563519,7778.61401921119,0,598.55,0.718368585347892,73.160976233239509
5021.14825973128,7780.666170566,0,598.20,0.718368585347892,73.160976233226776
5023.33656382737,7782.71832192081,0,598.68,0.718368585347892,73.160976233239509
5025.52486792346,7784.77047327562,0,599.12,0.718368585347892,73.160976233236056
5027.71317201954,7786.82262463043,0,599.23,0.718368585347892,73.160976233228126
5029.90147611563,7788.87477598524,0,599.06,0.718368585347892,73.160976233236056
5032.08978021172,7790.92692734005,0,598.29,0.718368585347892,73.160976233250878
5034.27808430781,7792.97907869486,0,598.10,0.718368585347892,73.160976233214356
5036.46638840389,7795.03123004967,0,598.14,0.718368585347892,73.160976233236056
5038.65469249998,7797.08338140448,0,597.67,0.718368585347892,73.160976233216743
5040.84299659607,7799.13553275929,0,596.83,0.718368585347892,73.160976233217795
5043.03130069216,7801.18768411409,0,596.06,0.718368585347892,73.160976233250878
5045.21960478825,7803.23983546891,0,595.59,0.718368585347892,73.160976233254331
5047.40790888433,7805.29198682371,0,595.56,0.718368585347892,73.160976233229178
5049.59621298042,7807.34413817852,0,595.99,0.718368585347892,73.160976233240547
5051.78451707651,7809.39628953333,0,597.41,0.718368585347892,73.160976233254331
5053.9728211726,7811.44844088814,0,597.54,0.718368585347892,73.160976233233669
5056.16112526868,7813.50059224295,0,597.64,0.718368585347892,73.160976233235019
5058.34942936477,7815.55274359776,0,596.56,0.718368585347892,73.160976233250878
5060.53773346086,7817.60489495257,0,594.97,0.718368585347892,73.160976233251930
5062.72603755695,7819.65704630738,0,592.36,0.718368585347892,73.160976233244000
5064.91434165303,7821.70919766219,0,591.36,0.718368585347892,73.160976233242948
5067.10264574912,7823.761349017,0,590.49,0.718368585347892,73.160976233217795
5069.29094984521,7825.81350037181,0,589.12,0.718368585347892,73.160976233270191
5071.4792539413,7827.86565172662,0,587.41,0.718368585347892,73.160976233258822
5073.66755803738,7829.91780308143,0,585.99,0.718368585347892,73.160976233236056
5075.85586213347,7831.96995443624,0,585.29,0.718368585347892,73.160976233244000
5078.04416622956,7834.02210579105,0,584.99,0.718368585347892,73.160976233258822
5080.23247032565,7836.07425714585,0,584.82,0.718368585347892,73.160976233239509
5082.42077442174,7838.12640850067,0,584.61,0.718368585347892,73.160976233225739
5084.60907851782,7840.17855985547,0,584.38,0.718368585347892,73.160976233220197
5086.79738261391,7842.23071121028,0,584.01,0.718368585347892,73.160976233229178
5088.98568671,7844.28286256509,0,583.81,0.718368585347892,73.160976233239509
5091.17399080609,7846.3350139199,0,583.82,0.718368585347892,73.160976233240547
5093.36229490217,7848.38716527471,0,583.76,0.718368585347892,73.160976233254331
5095.55059899826,7850.43931662952,0,582.71,0.718368585347892,73.160976233240547
5097.73890309435,7852.49146798433,0,583.00,0.718368585347892,73.160976233236056
5099.92720719044,7854.54361933914,0,583.14,0.718368585347892,73.160976233244000
5102.11551128652,7856.59577069395,0,582.61,0.718368585347892,73.160976233247439
5104.30381538261,7858.64792204876,0,582.22,0.718368585347892,73.160976233224687
5106.4921194787,7860.70007340357,0,582.04,0.718368585347892,73.160976233229178
5108.68042357479,7862.75222475838,0,582.30,0.718368585347892,73.160976233250878
5110.86872767088,7864.80437611318,0,582.56,0.718368585347892,73.160976233262261
5113.05703176696,7866.85652746799,0,582.63,0.718368585347892,73.160976233236056
5115.24533586305,7868.90867882281,0,582.84,0.718368585347892,73.160976233190553
5117.43363995914,7870.96083017761,0,582.90,0.718368585347892,73.160976233258822
5119.62194405523,7873.01298153242,0,582.70,0.718368585347892,73.160976233240547
5121.81024815131,7875.06513288723,0,582.54,0.718368585347892,73.160976233242948
5123.9985522474,7877.11728424204,0,582.50,0.718368585347892,73.160976233207464
5126.18685634349,7879.16943559685,0,582.56,0.718368585347892,73.160976233236056
5128.37516043958,7881.22158695166,0,582.67,0.718368585347892,73.160976233255369
5130.56346453566,7883.27373830647,0,582.73,0.718368585347892,73.160976233232617
5132.75176863175,7885.32588966128,0,582.76,0.718368585347892,73.160976233213304
5134.94007272784,7887.37804101609,0,582.80,0.718368585347892,73.160976233228126
4997.21306741559,7762.332961114,0,599.98,0.718368585347892,73.160976233205375
4999.40137151168,7764.38511246881,0,599.87,0.718368585347892,73.160976233206426
5001.58967560777,7766.43726382362,0,599.90,0.718368585347892,73.160976233201936
5003.77797970386,7768.48941517843,0,600.71,0.718368585347892,73.160976233236056
5005.96628379994,7770.54156653324,0,601.67,0.718368585347892,73.160976233224687
5008.15458789603,7772.59371788805,0,602.06,0.718368585347892,73.160976233191604
5010.34289199212,7774.64586924285,0,601.91,0.718368585347892,73.160976233221234
5012.53119608821,7776.69802059766,0,601.29,0.718368585347892,73.160976233213304
5014.71950018429,7778.75017195247,0,600.18,0.718368585347892,73.160976233217795
5016.90780428038,7780.80232330728,0,598.94,0.718368585347892,73.160976233250878
5019.09610837647,7782.85447466209,0,598.47,0.718368585347892,73.160976233236056
5021.28441247256,7784.9066260169,0,599.10,0.718368585347892,73.160976233224687
5023.47271656865,7786.95877737171,0,599.95,0.718368585347892,73.160976233250878
5025.66102066473,7789.01092872652,0,599.60,0.718368585347892,73.160976233228126
5027.84932476082,7791.06308008133,0,598.52,0.718368585347892,73.160976233229178
5030.03762885691,7793.11523143614,0,598.34,0.718368585347892,73.160976233216743
5032.225932953,7795.16738279095,0,598.29,0.718368585347892,73.160976233236056
5034.41423704908,7797.21953414576,0,598.98,0.718368585347892,73.160976233217795
5036.60254114517,7799.27168550057,0,598.55,0.718368585347892,73.160976233242948
5038.79084524126,7801.32383685538,0,597.35,0.718368585347892,73.160976233236056
5040.97914933735,7803.37598821018,0,596.60,0.718368585347892,73.160976233224687
5043.16745343344,7805.42813956499,0,596.15,0.718368585347892,73.160976233244000
5045.35575752952,7807.4802909198,0,595.92,0.718368585347892,73.160976233239509
5047.54406162561,7809.53244227461,0,595.87,0.718368585347892,73.160976233232617
5049.7323657217,7811.58459362942,0,595.64,0.718368585347892,73.160976233206426
5051.92066981779,7813.63674498423,0,595.21,0.718368585347892,73.160976233248491
5054.10897391387,7815.68889633904,0,595.78,0.718368585347892,73.160976233262261
5056.29727800996,7817.74104769385,0,595.21,0.718368585347892,73.160976233236056
5058.48558210605,7819.79319904866,0,594.11,0.718368585347892,73.160976233231565
5060.67388620214,7821.84535040347,0,592.54,0.718368585347892,73.160976233224687
5062.86219029822,7823.89750175828,0,591.34,0.718368585347892,73.160976233239509
5065.05049439431,7825.94965311309,0,590.34,0.718368585347892,73.160976233244000
5067.2387984904,7828.0018044679,0,588.95,0.718368585347892,73.160976233214356
5069.42710258649,7830.05395582271,0,587.30,0.718368585347892,73.160976233217795
5071.61540668257,7832.10610717751,0,585.89,0.718368585347892,73.160976233228126
5073.80371077866,7834.15825853233,0,585.13,0.718368585347892,73.160976233262261
5075.99201487475,7836.21040988714,0,584.72,0.718368585347892,73.160976233191604
5078.18031897084,7838.26256124194,0,584.47,0.718368585347892,73.160976233217795
5080.36862306693,7840.31471259675,0,584.25,0.718368585347892,73.160976233236056
5082.55692716301,7842.36686395156,0,583.94,0.718368585347892,73.160976233217795
5084.7452312591,7844.41901530637,0,583.50,0.718368585347892,73.160976233224687
5086.93353535519,7846.47116666118,0,583.18,0.718368585347892,73.160976233239509
5089.12183945128,7848.52331801599,0,583.24,0.718368585347892,73.160976233254331
5091.31014354737,7850.5754693708,0,583.19,0.718368585347892,73.160976233239509
5093.49844764345,7852.62762072561,0,582.89,0.718368585347892,73.160976233228126
5095.68675173954,7854.67977208042,0,582.84,0.718368585347892,73.160976233206426
5097.87505583563,7856.73192343523,0,582.82,0.718368585347892,73.160976233205375
5100.06335993172,7858.78407479004,0,582.59,0.718368585347892,73.160976233262261
5102.2516640278,7860.83622614485,0,582.39,0.718368585347892,73.160976233217795
5104.43996812389,7862.88837749965,0,582.29,0.718368585347892,73.160976233228126
5106.62827221998,7864.94052885446,0,582.24,0.718368585347892,73.160976233213304
5108.81657631607,7866.99268020928,0,582.20,0.718368585347892,73.160976233201936
5111.00488041215,7869.04483156408,0,582.49,0.718368585347892,73.160976233240547
5113.19318450824,7871.09698291889,0,583.06,0.718368585347892,73.160976233228126
5115.38148860433,7873.1491342737,0,583.37,0.718368585347892,73.160976233225739
5117.56979270042,7875.20128562851,0,583.02,0.718368585347892,73.160976233228126
5119.75809679651,7877.25343698332,0,582.77,0.718368585347892,73.160976233247439
5121.94640089259,7879.30558833813,0,582.66,0.718368585347892,73.160976233214356
5124.13470498868,7881.35773969294,0,582.66,0.718368585347892,73.160976233221234
5126.32300908477,7883.40989104775,0,582.69,0.718368585347892,73.160976233239509
5128.51131318085,7885.46204240256,0,582.72,0.718368585347892,73.160976233221234
5130.69961727694,7887.51419375737,0,582.74,0.718368585347892,73.160976233213304
5132.88792137303,7889.56634511218,0,582.78,0.718368585347892,73.160976233224687
4995.16091606078,7764.52126521009,0,600.35,0.718368585347892,73.160976233229178
4997.34922015687,7766.57341656489,0,600.38,0.718368585347892,73.160976233239509
4999.53752425296,7768.6255679197,0,600.66,0.718368585347892,73.160976233229178
5001.72582834905,7770.67771927451,0,601.16,0.718368585347892,73.160976233250878
5003.91413244513,7772.72987062932,0,601.72,0.718368585347892,73.160976233228126
5006.10243654122,7774.78202198413,0,602.02,0.718368585347892,73.160976233250878
5008.29074063731,7776.83417333894,0,601.95,0.718368585347892,73.160976233239509
5010.4790447334,7778.88632469375,0,601.52,0.718368585347892,73.160976233228126
5012.66734882948,7780.93847604856,0,600.56,0.718368585347892,73.160976233221234
5014.85565292557,7782.99062740337,0,599.44,0.718368585347892,73.160976233213304
5017.04395702166,7785.04277875818,0,598.77,0.718368585347892,73.160976233216743
5019.23226111775,7787.09493011299,0,599.00,0.718368585347892,73.160976233214356
5021.42056521384,7789.1470814678,0,599.74,0.718368585347892,73.160976233239509
5023.60886930992,7791.19923282261,0,599.73,0.718368585347892,73.160976233221234
5025.79717340601,7793.25138417742,0,599.13,0.718368585347892,73.160976233239509
5027.9854775021,7795.30353553222,0,598.46,0.718368585347892,73.160976233240547
5030.17378159819,7797.35568688703,0,598.31,0.718368585347892,73.160976233231565
5032.36208569427,7799.40783824184,0,598.55,0.718368585347892,73.160976233228126
5034.55038979036,7801.45998959665,0,597.95,0.718368585347892,73.160976233220197
5036.73869388645,7803.51214095146,0,597.29,0.718368585347892,73.160976233262261
5038.92699798254,7805.56429230627,0,596.80,0.718368585347892,73.160976233244000
5041.11530207863,7807.61644366108,0,596.41,0.718368585347892,73.160976233213304
5043.30360617471,7809.66859501589,0,596.13,0.718368585347892,73.160976233221234
5045.4919102708,7811.7207463707,0,595.85,0.718368585347892,73.160976233228126
5047.68021436689,7813.77289772551,0,595.44,0.718368585347892,73.160976233216743
5049.86851846297,7815.82504908032,0,595.13,0.718368585347892,73.160976233216743
5052.05682255906,7817.87720043513,0,594.99,0.718368585347892,73.160976233214356
5054.24512665515,7819.92935178994,0,594.54,0.718368585347892,73.160976233251930
5056.43343075124,7821.98150314475,0,593.72,0.718368585347892,73.160976233236056
5058.62173484733,7824.03365449955,0,592.61,0.718368585347892,73.160976233265700
5060.81003894341,7826.08580585437,0,591.47,0.718368585347892,73.160976233217795
5062.9983430395,7828.13795720917,0,590.29,0.718368585347892,73.160976233228126
5065.18664713559,7830.19010856399,0,588.88,0.718368585347892,73.160976233217795
5067.37495123168,7832.24225991879,0,587.32,0.718368585347892,73.160976233216743
5069.56325532776,7834.2944112736,0,585.90,0.718368585347892,73.160976233213304
5071.75155942385,7836.34656262841,0,585.06,0.718368585347892,73.160976233209865
5073.93986351994,7838.39871398322,0,584.46,0.718368585347892,73.160976233224687
5076.12816761603,7840.45086533803,0,584.17,0.718368585347892,73.160976233222286
5078.31647171212,7842.50301669284,0,583.91,0.718368585347892,73.160976233250878
5080.5047758082,7844.55516804765,0,583.52,0.718368585347892,73.160976233202973
5082.69307990429,7846.60731940246,0,583.08,0.718368585347892,73.160976233205375
5084.88138400038,7848.65947075727,0,582.59,0.718368585347892,73.160976233224687
5087.06968809647,7850.71162211208,0,582.74,0.718368585347892,73.160976233251930
5089.25799219255,7852.76377346689,0,582.77,0.718368585347892,73.160976233213304
5091.44629628864,7854.8159248217,0,582.68,0.718368585347892,73.160976233228126
5093.63460038473,7856.86807617651,0,582.62,0.718368585347892,73.160976233247439
5095.82290448082,7858.92022753131,0,582.59,0.718368585347892,73.160976233250878
5098.01120857691,7860.97237888612,0,582.49,0.718368585347892,73.160976233236056
5100.19951267299,7863.02453024093,0,582.50,0.718368585347892,73.160976233224687
5102.38781676908,7865.07668159574,0,582.50,0.718368585347892,73.160976233201936
5104.57612086517,7867.12883295055,0,582.26,0.718368585347892,73.160976233213304
5106.76442496126,7869.18098430536,0,582.08,0.718368585347892,73.160976233236056
5108.95272905734,7871.23313566017,0,582.36,0.718368585347892,73.160976233216743
5111.14103315343,7873.28528701498,0,582.85,0.718368585347892,73.160976233239509
5113.32933724952,7875.33743836979,0,583.10,0.718368585347892,73.160976233239509
5115.51764134561,7877.3895897246,0,583.02,0.718368585347892,73.160976233232617
5117.70594544169,7879.44174107941,0,582.81,0.718368585347892,73.160976233221234
5119.89424953778,7881.49389243422,0,582.72,0.718368585347892,73.160976233239509
5122.08255363387,7883.54604378903,0,582.70,0.718368585347892,73.160976233207464
5124.27085772996,7885.59819514384,0,582.70,0.718368585347892,73.160976233224687
5126.45916182605,7887.65034649865,0,582.70,0.718368585347892,73.160976233232617
5128.64746592213,7889.70249785345,0,582.71,0.718368585347892,73.160976233232617
5130.83577001822,7891.75464920826,0,582.74,0.718368585347892,73.160976233216743
4993.10876470597,7766.70956930617,0,600.73,0.718368585347892,73.160976233236056
4995.29706880206,7768.76172066098,0,600.89,0.718368585347892,73.160976233249841
4997.48537289815,7770.81387201579,0,601.26,0.718368585347892,73.160976233237108
4999.67367699424,7772.8660233706,0,601.60,0.718368585347892,73.160976233262261
5001.86198109032,7774.91817472541,0,601.72,0.718368585347892,73.160976233231565
5004.05028518641,7776.97032608022,0,601.77,0.718368585347892,73.160976233237108
5006.2385892825,7779.02247743503,0,601.87,0.718368585347892,73.160976233216743
5008.42689337859,7781.07462878984,0,601.98,0.718368585347892,73.160976233231565
5010.61519747468,7783.12678014465,0,600.96,0.718368585347892,73.160976233258822
5012.80350157076,7785.17893149946,0,599.73,0.718368585347892,73.160976233239509
5014.99180566685,7787.23108285426,0,599.07,0.718368585347892,73.160976233250878
5017.18010976294,7789.28323420908,0,598.98,0.718368585347892,73.160976233224687
5019.36841385903,7791.33538556389,0,599.17,0.718368585347892,73.160976233247439
5021.55671795511,7793.38753691869,0,599.12,0.718368585347892,73.160976233242948
5023.7450220512,7795.4396882735,0,598.77,0.718368585347892,73.160976233239509
5025.93332614729,7797.49183962831,0,598.06,0.718368585347892,73.160976233242948
5028.12163024338,7799.54399098312,0,597.86,0.718368585347892,73.160976233209865
5030.30993433947,7801.59614233793,0,598.19,0.718368585347892,73.160976233217795
5032.49823843555,7803.64829369274,0,597.99,0.718368585347892,73.160976233232617
5034.68654253164,7805.70044504755,0,597.29,0.718368585347892,73.160976233221234
5036.87484662773,7807.75259640236,0,596.83,0.718368585347892,73.160976233250878
5039.06315072382,7809.80474775717,0,596.47,0.718368585347892,73.160976233247439
5041.2514548199,7811.85689911198,0,596.22,0.718368585347892,73.160976233247439
5043.43975891599,7813.90905046679,0,595.93,0.718368585347892,73.160976233239509
5045.62806301208,7815.9612018216,0,595.48,0.718368585347892,73.160976233225739
5047.81636710817,7818.0133531764,0,595.11,0.718368585347892,73.160976233251930
5050.00467120425,7820.06550453122,0,594.75,0.718368585347892,73.160976233229178
5052.19297530034,7822.11765588603,0,594.26,0.718368585347892,73.160976233232617
5054.38127939643,7824.16980724083,0,593.59,0.718368585347892,73.160976233247439
5056.56958349252,7826.22195859564,0,592.72,0.718368585347892,73.160976233250878
5058.75788758861,7828.27410995045,0,591.63,0.718368585347892,73.160976233236056
5060.94619168469,7830.32626130526,0,590.34,0.718368585347892,73.160976233232617
5063.13449578078,7832.37841266007,0,588.92,0.718368585347892,73.160976233228126
5065.32279987687,7834.43056401488,0,587.46,0.718368585347892,73.160976233216743
5067.51110397296,7836.48271536969,0,586.16,0.718368585347892,73.160976233250878
5069.69940806904,7838.5348667245,0,585.19,0.718368585347892,73.160976233250878
5071.88771216513,7840.58701807931,0,584.52,0.718368585347892,73.160976233244000
5074.07601626122,7842.63916943412,0,584.11,0.718368585347892,73.160976233225739
5076.26432035731,7844.69132078893,0,583.79,0.718368585347892,73.160976233240547
5078.45262445339,7846.74347214374,0,583.45,0.718368585347892,73.160976233228126
5080.64092854948,7848.79562349855,0,583.08,0.718368585347892,73.160976233229178
5082.82923264557,7850.84777485335,0,582.75,0.718368585347892,73.160976233242948
5085.01753674166,7852.89992620816,0,582.61,0.718368585347892,73.160976233240547
